room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,property_type,last_modified,latitude,longitude,location
15048659,1418,95095857,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,1,1.0,,28.0,,Private Room SP,Apartment,2017-07-01 19:34:07.999667,-23.649592,-46.668474,0101000020E6100000F81C588E905547C044BE4BA94BA637C0
142272,1418,689916,Private room,,Sao Paulo,SAO PAULO,Saúde,16,4.0,2,1.0,,21.0,,Quarto em casa de familia !!!!,House,2017-07-01 19:34:07.994410,-23.626039,-46.648629,0101000020E61000005C1E6B46065347C04205871744A037C0
18268799,1418,114879991,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,2,1.0,,39.0,,Quarto inteiro em apto,Apartment,2017-07-01 19:34:07.992294,-23.600924,-46.64681,0101000020E6100000E65C8AABCA5247C0AA61BF27D69937C0
16750580,1418,3451550,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,2,1.0,,21.0,,Quarto inteiro duas camas - Próximo ao metrô,Apartment,2017-07-01 19:34:07.989621,-23.614488,-46.636473,0101000020E6100000BDE47FF2775147C0D2C8E7154F9D37C0
8721447,1418,4966310,Private room,,Sao Paulo,SAO PAULO,Campo Belo,0,0.0,2,1.0,,12.0,,Sofá da sala,Apartment,2017-07-01 19:34:07.980393,-23.640114,-46.672125,0101000020E610000079E92631085647C035B6D782DEA337C0
17552294,1418,119060970,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,1,1.0,,26.0,,aeroporto de congonhas e metrô.,Apartment,2017-07-01 19:34:05.400506,-23.651687,-46.660811,0101000020E610000025EB7074955447C0753A90F5D4A637C0
18394230,1418,127417559,Private room,,Sao Paulo,DIADEMA,Diadema,0,0.0,2,1.0,,28.0,,Confortavel Ambiente,Apartment,2017-07-01 19:34:05.398251,-23.69032,-46.621951,0101000020E6100000755B22179C4F47C054C6BFCFB8B037C0
5212310,1418,19569540,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,1,0.0,2,1.0,,37.0,,quarto em linda casa com piscina,House,2017-07-01 19:34:05.395786,-23.650619,-46.676148,0101000020E6100000BEA085048C5647C0FE277FF78EA637C0
3021330,1418,15146907,Private room,,Sao Paulo,SAO PAULO,Saúde,7,4.5,1,1.0,,36.0,,Ideal para trabalho e estudo/2,Apartment,2017-07-01 19:34:05.376308,-23.600032,-46.647344,0101000020E610000083A10E2BDC5247C0B08D78B29B9937C0
19273222,1418,73192638,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,2,1.0,,10.0,,Pequeno quarto em apartamento próximo ao metrô,Apartment,2017-07-01 19:34:05.373983,-23.621771,-46.636233,0101000020E610000067D13B15705147C0E9995E622C9F37C0
11266475,1418,58819652,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,2,1.0,,15.0,,Brazil House,House,2017-07-01 19:34:05.371676,-23.631439,-46.642146,0101000020E6100000ECA012D7315247C0406B7EFCA5A137C0
17433876,1418,101026999,Private room,,Sao Paulo,SAO PAULO,Jabaquara,8,5.0,2,1.0,,15.0,,Quarto em frente ao SP Expo e Centro Paraolímpico,House,2017-07-01 19:34:05.364104,-23.647064,-46.632079,0101000020E610000083BEF4F6E75047C0406B7EFCA5A537C0
19458559,1418,9031034,Private room,,Sao Paulo,SAO PAULO,Campo Belo,0,0.0,2,1.0,,24.0,,APTO GARDEN 5' FROM CONGONHAS AIRPORT,Apartment,2017-07-01 19:34:03.440679,-23.630125,-46.669558,0101000020E610000039639813B45547C05A643BDF4FA137C0
18868582,1418,27727625,Private room,,Sao Paulo,SAO PAULO,Campo Belo,0,0.0,2,1.0,,29.0,,Quarto confortável próx Congonhas,Apartment,2017-07-01 19:34:03.436458,-23.63958,-46.664441,0101000020E61000008E8F16670C5547C0F92CCF83BBA337C0
7805205,1418,41081724,Private room,,Sao Paulo,SAO PAULO,Campo Belo,0,0.0,1,1.0,,15.0,,Vaga para um rapaz,Apartment,2017-07-01 19:34:03.434141,-23.619279,-46.666085,0101000020E610000097ADF545425547C07E198C11899E37C0
14184209,1418,85948829,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,2,1.0,,31.0,,"Excelente residência, próximo ao aeroporto",House,2017-07-01 19:34:03.429147,-23.64177,-46.661829,0101000020E6100000AE450BD0B65447C0CE8DE9094BA437C0
18927265,1418,23510,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,0,0.0,4,1.0,,31.0,,Quarto  confortável em casa aconchegante prox. CGH,House,2017-07-01 19:34:03.425107,-23.649516,-46.672699,0101000020E6100000A58636001B5647C08E3A3AAE46A637C0
12299243,1418,61308843,Private room,,Sao Paulo,SAO PAULO,Campo Belo,0,0.0,1,1.0,,25.0,,Quarto no Aeroporto de congonhas,House,2017-07-01 19:34:03.418696,-23.630324,-46.663642,0101000020E610000043209738F25447C048E2E5E95CA137C0
16856574,1418,112283311,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,2,1.0,,18.0,,Quarto e banheiro perto do Aeroporto de Congonhas,House,2017-07-01 19:34:03.415800,-23.621007,-46.652659,0101000020E6100000543882548A5347C04A969350FA9E37C0
4393071,1418,17496758,Private room,,Sao Paulo,SAO PAULO,Saúde,1,0.0,1,1.0,,28.0,,House close to Praça da Árvore subway,House,2017-07-01 19:34:03.406757,-23.609091,-46.641279,0101000020E6100000484E266E155247C0B6494563ED9B37C0
7952729,1418,8991013,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,1,1.0,,18.0,,Quarto com cama de casal,House,2017-07-01 19:34:01.444722,-23.615258,-46.640006,0101000020E6100000349F73B7EB5147C0359A5C8C819D37C0
12299696,1418,61308843,Private room,,Sao Paulo,SAO PAULO,Campo Belo,0,0.0,1,1.0,,25.0,,Alugo quarto no Jd Aeroporto,House,2017-07-01 19:34:01.442511,-23.631438,-46.665154,0101000020E6100000DC662AC4235547C09F73B7EBA5A137C0
16061407,1418,13827714,Private room,,Sao Paulo,SAO PAULO,Saúde,6,5.0,2,1.0,,12.0,,Camera da Letto in São Paulo Brazil,Apartment,2017-07-01 19:34:01.437945,-23.600923,-46.645303,0101000020E61000005E81E849995247C00A6AF816D69937C0
18205766,1418,30442095,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,1,1.0,,12.0,,Quarto aconchegante na Zona Sul,Apartment,2017-07-01 19:34:01.433344,-23.623143,-46.64071,0101000020E61000002E1C08C9025247C038BBB54C869F37C0
5171758,1418,25324750,Private room,,Sao Paulo,SAO PAULO,Saúde,12,4.5,2,1.0,,39.0,,"Casa aconchegante,ótima localização",House,2017-07-01 19:34:01.430684,-23.616108,-46.646225,0101000020E6100000C66D3480B75247C0D1CDFE40B99D37C0
12905001,1418,24421209,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,1,0.0,2,1.0,,26.0,,CGH centro Imigrantes e Interlagos,Apartment,2017-07-01 19:34:01.428036,-23.66137,-46.663619,0101000020E61000008A00A777F15447C0378E588B4FA937C0
14556405,1418,83599514,Private room,,Sao Paulo,SAO PAULO,Saúde,1,0.0,2,1.0,,25.0,,Vila Tranquila com quarto espaçoso,Dorm,2017-07-01 19:34:01.423334,-23.61411,-46.648145,0101000020E61000007008556AF65247C085251E50369D37C0
14827223,1418,92727363,Private room,,Sao Paulo,SAO PAULO,Saúde,4,5.0,2,1.0,,20.0,,Comfortable Room and Bathroom near de subway :),Apartment,2017-07-01 19:34:01.420304,-23.617024,-46.639351,0101000020E61000001BD5E940D65147C0DCD8EC48F59D37C0
12132644,1418,53927920,Private room,,Sao Paulo,SAO PAULO,Saúde,1,0.0,2,1.0,,19.0,,"Quarto Individual, SP EXPO IMIGRANTES / CONGONHAS",House,2017-07-01 19:34:01.413646,-23.629738,-46.643842,0101000020E610000047E5266A695247C0670C738236A137C0
12710492,1418,68915064,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,1,1.0,,21.0,,"Apartamento, Aeroporto de Congonhas",Apartment,2017-07-01 19:34:01.408688,-23.626418,-46.65182,0101000020E61000007A7077D66E5347C030A017EE5CA037C0
12825668,1418,5726733,Private room,,Sao Paulo,SAO PAULO,Jabaquara,4,5.0,2,1.0,,19.0,,Nice Garden House Near Subway,House,2017-07-01 19:33:59.265372,-23.644767,-46.650498,0101000020E6100000840EBA84435347C0408A3A730FA537C0
16069577,1418,10686307,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,1,1.0,,15.0,,Individual Room (Saúde Station),House,2017-07-01 19:33:59.258104,-23.618694,-46.64232,0101000020E61000008AC8B08A375247C03F3BE0BA629E37C0
16217869,1418,24421209,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,1,0.0,2,1.0,,33.0,,"CGH,Autódromo,CentroCVImigrantes!!",Apartment,2017-07-01 19:33:59.250400,-23.662971,-46.663471,0101000020E6100000166C239EEC5447C04832AB77B8A937C0
18148829,1418,125135982,Private room,,Sao Paulo,SAO PAULO,Campo Belo,0,0.0,4,2.0,,21.0,,Casa ampla próx.ao aeroporto de CGH. Campo Belo!,House,2017-07-01 19:33:59.247850,-23.639095,-46.66848,0101000020E6100000DA03ADC0905547C08109DCBA9BA337C0
18607437,1418,129233453,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,2,1.0,,31.0,,Welcome Antoniassi Family,House,2017-07-01 19:33:59.245759,-23.643359,-46.638328,0101000020E6100000800F5EBBB45147C05796E82CB3A437C0
17810001,1418,115784741,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,1,0.0,,31.0,,"Aluguel para temporada, anual ou 30 meses.",House,2017-07-01 19:33:59.238267,-23.642569,-46.643099,0101000020E61000008F8B6A11515247C0666CE8667FA437C0
11847431,1418,63133232,Private room,,Sao Paulo,SAO PAULO,Jabaquara,1,0.0,1,1.0,,22.0,,Quarto ind mob c net próx aero cong,House,2017-07-01 19:33:57.569422,-23.646159,-46.666193,0101000020E61000007DE9EDCF455547C01D041DAD6AA537C0
13980377,1418,83091274,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,0,0.0,2,1.0,,18.0,,Aluga-se Quarto Zona Sul de SP - Divisa Diadema,House,2017-07-01 19:33:57.563895,-23.67772,-46.639752,0101000020E61000007AC6BE64E35147C05AD8D30E7FAD37C0
17875244,1418,21012573,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,1,1.0,,18.0,,Apartamento tranquilo na Saúde,Apartment,2017-07-01 19:33:57.561002,-23.622269,-46.637002,0101000020E610000049BE1248895147C08B506C054D9F37C0
19573870,1418,137564526,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,2,1.0,,11.0,,Apartamento próximo ao Metro Jabaquara / Airport,Apartment,2017-07-01 19:33:57.554132,-23.648811,-46.643178,0101000020E6100000DBC01DA8535247C0F9484A7A18A637C0
6436781,1418,33601964,Private room,,Sao Paulo,SAO PAULO,Saúde,1,0.0,2,1.0,,14.0,,Aluga-se Quarto,Apartment,2017-07-01 19:33:55.725623,-23.627994,-46.645232,0101000020E6100000952A51F6965247C09015FC36C4A037C0
17365754,1418,117338382,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,0,0.0,2,1.0,,11.0,,Sobrado espaçoso e tranquilo,House,2017-07-01 19:33:55.717662,-23.66625,-46.669365,0101000020E6100000240B98C0AD5547C0C3F5285C8FAA37C0
18926620,1418,23510,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,0,0.0,4,1.0,,31.0,,Quarto de casal perto de Congonhas,House,2017-07-01 19:33:55.715031,-23.648923,-46.671544,0101000020E61000009AE95E27F55547C0499F56D11FA637C0
17069286,1418,114504596,Private room,,Sao Paulo,SAO PAULO,Campo Belo,1,0.0,2,1.0,,22.0,,Sobrado Jardim Aeroporto (Congonhas),Earth House,2017-07-01 19:33:55.708107,-23.635979,-46.653572,0101000020E610000068CA4E3FA85347C05AF10D85CFA237C0
17344356,1418,117158721,Private room,,Sao Paulo,SAO PAULO,Jabaquara,2,0.0,4,1.0,,40.0,,Vila Mascote - Apartamento 113m,Apartment,2017-07-01 19:33:54.188889,-23.64931,-46.665844,0101000020E6100000711E4E603A5547C03CF71E2E39A637C0
10763735,1418,55664004,Private room,,Sao Paulo,SAO PAULO,Jabaquara,1,0.0,1,1.0,,37.0,,Quarto confortável,Dorm,2017-07-01 19:33:54.183880,-23.657412,-46.652593,0101000020E61000009D4CDC2A885347C07AFF1F274CA837C0
15148529,1418,94555963,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,2,1.0,,37.0,,Quarto confortável Vila Santa Catarina,Apartment,2017-07-01 19:33:54.168438,-23.65416,-46.653071,0101000020E6100000A67B9DD4975347C0F3599E0777A737C0
13763248,1418,3892545,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,2,1.0,,19.0,,Casa da Naná,Apartment,2017-07-01 19:33:54.165593,-23.641878,-46.663616,0101000020E6100000198D7C5EF15447C09A05DA1D52A437C0
19054400,1418,133007417,Private room,,Sao Paulo,SAO PAULO,Jabaquara,1,0.0,1,1.0,,15.0,,Cat Zone,Apartment,2017-07-01 19:33:52.935670,-23.645249,-46.643029,0101000020E610000096B036C64E5247C0D6C6D8092FA537C0
17176774,1418,115572981,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,2,1.0,,31.0,,"Casa Mágica,hospedes,filmes,fotos e publicidade",Earth House,2017-07-01 19:33:52.933598,-23.636115,-46.648848,0101000020E61000009A0986730D5347C0BB7EC16ED8A237C0
14950985,1418,49816612,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,3,1.0,,31.0,,Quarto próximo Aeroporto de Congonhas,Dorm,2017-07-01 19:33:52.928815,-23.646442,-46.665963,0101000020E61000004BAC8C463E5547C0C6C210397DA537C0
2203105,1418,11239939,Private room,,Sao Paulo,SAO PAULO,Sacomã,1,0.0,1,1.0,,25.0,,O lugar mais bonito de São Paulo,Apartment,2017-07-01 19:33:51.603687,-23.657853,-46.612309,0101000020E6100000F3052D24604E47C05393E00D69A837C0
18925958,1418,23510,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,0,0.0,6,1.0,,33.0,,Suíte confortável perto de Congonhas,House,2017-07-01 19:33:51.589671,-23.649491,-46.672701,0101000020E6100000467EFD101B5647C0DD0BCC0A45A637C0
10631614,1418,42682502,Private room,,Sao Paulo,SAO PAULO,Sacomã,6,5.0,2,1.0,,13.0,,Quarto inteiro-Expo SP 5km,Apartment,2017-07-01 19:33:51.578338,-23.657055,-46.61401,0101000020E61000005FB532E1974E47C05CACA8C134A837C0
13877393,1418,82104250,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,2,1.0,,36.0,,Quarto em condomínio de casas,House,2017-07-01 19:33:49.550920,-23.657045,-46.64377,0101000020E6100000AE122C0E675247C01500E31934A837C0
12806965,1418,31642039,Private room,,Sao Paulo,SAO PAULO,Jabaquara,9,4.5,2,1.0,,16.0,,Quarto Zona Sul Aeroporto Congonhas,Apartment,2017-07-01 19:33:49.548090,-23.648045,-46.668439,0101000020E61000007B2FBE688F5547C01956F146E6A537C0
6656669,1418,31790251,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,11,5.0,2,1.0,,31.0,,Quartos Disponiveis,House,2017-07-01 19:33:49.538994,-23.649308,-46.676126,0101000020E6100000D6FCF84B8B5647C0FB07910C39A637C0
8523647,1418,44164164,Private room,,Sao Paulo,SAO PAULO,Jabaquara,4,5.0,1,1.0,,18.0,,1 quarto em apto próximo ao metrô,Apartment,2017-07-01 19:33:49.534635,-23.636138,-46.638678,0101000020E61000005C566133C05147C02BBEA1F0D9A237C0
5069539,1418,13285470,Private room,,Sao Paulo,SAO PAULO,Jabaquara,0,0.0,2,1.0,,19.0,,Room next to the subway!,Apartment,2017-07-01 19:33:47.706351,-23.64915,-46.640443,0101000020E6100000DFF94509FA5147C0CA32C4B12EA637C0
16406154,1418,46002014,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,1,0.0,1,1.0,,11.0,,House 80's style with gardem,House,2017-07-01 19:33:46.094982,-23.666699,-46.667985,0101000020E6100000FA9B5088805547C0A24621C9ACAA37C0
11163940,1418,58069864,Private room,,Sao Paulo,SAO PAULO,Jabaquara,21,5.0,1,1.0,,15.0,,Room near to São Paulo Expo (5 min),House,2017-07-01 19:33:44.381431,-23.647058,-46.63414,0101000020E6100000F08AE07F2B5147C07C9DD497A5A537C0
14950847,1418,49816612,Private room,,Sao Paulo,SAO PAULO,Jabaquara,2,0.0,2,1.0,,31.0,,Quartos Aeroporto de Congonhas,Dorm,2017-07-01 19:33:44.373200,-23.648281,-46.666526,0101000020E610000083F755B9505547C0419E5DBEF5A537C0
3939186,1418,20410031,Private room,,Sao Paulo,SAO PAULO,Jabaquara,8,5.0,1,1.0,,19.0,,Private room close to SP Expo,House,2017-07-01 19:33:42.298169,-23.648633,-46.638692,0101000020E6100000C11BD2A8C05147C03B1BF2CF0CA637C0
15358465,1418,46002014,Private room,,Sao Paulo,SAO PAULO,Cidade Ademar,4,5.0,1,1.0,,11.0,,House 80`s style,Guesthouse,2017-07-01 19:33:42.267826,-23.666608,-46.668031,0101000020E61000006ADB300A825547C0814067D2A6AA37C0
17619650,1418,110793263,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,4,3.0,,20.0,,Casa espaçosa alugando quartos em São Bernardo,House,2017-07-01 19:33:37.604353,-23.683509,-46.562722,0101000020E6100000AF5E4546074847C08C852172FAAE37C0
15994713,1418,21967120,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,1,0.0,1,1.0,,12.0,,Quarto para Locação em SBC,Apartment,2017-07-01 19:33:37.600275,-23.696747,-46.560379,0101000020E6100000BE2EC37FBA4747C00B96EA025EB237C0
1479358,1418,7915955,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,2,1.0,,41.0,,Quarto inteiro no melhor de SBCampo,Apartment,2017-07-01 19:33:37.591410,-23.699268,-46.546499,0101000020E6100000FA25E2ADF34547C0AB23473A03B337C0
8805341,1418,46133344,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,1,1.0,,39.0,,JL's guest room,Apartment,2017-07-01 19:33:37.587101,-23.696676,-46.542405,0101000020E6100000EC17EC866D4547C079E8BB5B59B237C0
18270800,1418,48640686,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,1,1.0,,15.0,,Room for Women in a familiar environment,Apartment,2017-07-01 19:33:37.581373,-23.698511,-46.560057,0101000020E6100000AC72A1F2AF4747C071E5EC9DD1B237C0
5073989,1418,26201726,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,1,1.0,,31.0,,Quarto mobiliado individual,Dorm,2017-07-01 19:33:37.573336,-23.652001,-46.57611,0101000020E61000000473F4F8BD4947C094F59B89E9A637C0
5990641,1418,1011093,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,1,1.0,,31.0,,quarto em apartamento 1 m. trolebus,Apartment,2017-07-01 19:33:35.688262,-23.69039,-46.577374,0101000020E6100000C5C72764E74947C0467C2766BDB037C0
3372776,1418,17017001,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,2,0.0,1,1.0,,14.0,,QUARTO OU LUGAR MOBILIADO DIA - MÊS - ANO,House,2017-07-01 19:33:35.680886,-23.691663,-46.556435,0101000020E6100000C5AC1743394747C06EDA8CD310B137C0
9078413,1418,2903863,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,3,5.0,2,1.0,,16.0,,Cozy Home: Balcony Bedroom,Dorm,2017-07-01 19:33:35.674048,-23.690875,-46.547637,0101000020E61000002F8A1EF8184647C0BE9F1A2FDDB037C0
11460547,1418,6011023,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,1,0.0,1,1.0,,25.0,,Suites na casa da Teresa,House,2017-07-01 19:33:33.891980,-23.684633,-46.561502,0101000020E6100000BD512B4CDF4747C02BC3B81B44AF37C0
7065185,1418,13701917,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,1,1.0,,23.0,,Good Apartment near Popular Place,Apartment,2017-07-01 19:33:33.889101,-23.694978,-46.562185,0101000020E6100000A0A696ADF54747C082700514EAB137C0
13640475,1418,72569754,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,2,1.0,,29.0,,quartos individuais e compartilhados em flat,Apartment,2017-07-01 19:33:33.882585,-23.686954,-46.554655,0101000020E61000000CC85EEFFE4647C03CDBA337DCAF37C0
3372699,1418,17017001,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,4,4.5,1,1.0,,12.0,,"ARRIENDO , ALQUILO DORMITORIOS .",House,2017-07-01 19:33:31.935919,-23.689624,-46.556705,0101000020E61000008542041C424747C06589CE328BB037C0
16164290,1418,105495872,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,3,1.0,,11.0,,Casa de Circenses,House,2017-07-01 19:33:31.931568,-23.678693,-46.55534,0101000020E610000090149161154747C02D060FD3BEAD37C0
19506170,1418,136985086,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,10,10.0,,14.0,,Casa em bairro tranquilo para dormir e descansar,Guesthouse,2017-07-01 19:33:31.929496,-23.67535,-46.561394,0101000020E6100000D71533C2DB4747C0865AD3BCE3AC37C0
19296435,1418,135132741,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,0,0.0,2,1.0,,10.0,,Quarto suíte em São Bernardo do Campo -12 unidades,Dorm,2017-07-01 19:33:31.915815,-23.695722,-46.556043,0101000020E6100000BA15C26A2C4747C0931B45D61AB237C0
5441381,1418,13437728,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,6,5.0,3,1.0,,15.0,,Quarto com café da manhã simples - prox. Scania,House,2017-07-01 19:33:31.909590,-23.698631,-46.578657,0101000020E6100000FD4CBD6E114A47C0C6F8307BD9B237C0
17927008,1418,2903863,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,2,0.0,2,1.0,,11.0,,Cozy Home: Outbuilding Bedroom,House,2017-07-01 19:33:30.265949,-23.690355,-46.547993,0101000020E6100000EDB776A2244647C04DA1F31ABBB037C0
7908169,1418,41699691,Private room,,Sao Paulo,SAO BERNARDO DO CAMPO,São Bernardo do Campo,1,0.0,1,10.0,,22.0,,Suites individuals or couples,Dorm,2017-07-01 19:33:30.263758,-23.657901,-46.569824,0101000020E6100000EA3C2AFEEF4847C075012F336CA837C0
8591160,1418,30599562,Private room,,Sao Paulo,SANTO ANDRE,Santo André,4,4.0,1,1.0,,15.0,,For single room.,Dorm,2017-07-01 19:33:30.251942,-23.672748,-46.551925,0101000020E6100000226C787AA54647C00C73823639AC37C0
14841096,1418,54214211,Private room,,Sao Paulo,SAO PAULO,Moema,0,0.0,1,1.0,,16.0,,Quarto aconchegante em Moema,Apartment,2017-07-01 19:33:28.990320,-23.604296,-46.667236,0101000020E6100000605B3FFD675547C0871A8524B39A37C0
12020609,1418,44624457,Private room,,Sao Paulo,SAO PAULO,Itaim Bibi,8,4.0,2,1.0,,18.0,,Ótimo Quarto na Vila Olimpia,Apartment,2017-07-01 19:33:28.981868,-23.602197,-46.677342,0101000020E6100000871A8524B35647C0D3BF2495299A37C0
4795402,1418,24512915,Private room,,Sao Paulo,SAO PAULO,Vila Mariana,0,0.0,2,1.0,,24.0,,Belo Quarto No Coração de São Paulo,House,2017-07-01 19:32:58.036722,-23.587401,-46.631222,0101000020E61000000342EBE1CB5047C040A374E95F9637C0
9364963,1418,48592996,Private room,,Sao Paulo,SAO PAULO,Ipiranga,0,0.0,2,1.0,,15.0,,QUARTO / IPIRANGA / AO LADO DO MUSEU,House,2017-07-01 19:32:56.535251,-23.589436,-46.607641,0101000020E6100000B85A272EC74D47C0C6151747E59637C0
4766853,1418,7832795,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,2,1.0,,25.0,,Aconchego e privacidade,Apartment,2017-07-01 19:32:56.531051,-23.609286,-46.632011,0101000020E61000002BDB87BCE55047C021E9D32AFA9B37C0
5431963,1418,26866843,Private room,,Sao Paulo,SAO PAULO,Saúde,0,0.0,2,1.0,,23.0,,Nice place to stay in Vila Mariana,Apartment,2017-07-01 19:32:53.579174,-23.604486,-46.631254,0101000020E61000000EBC5AEECC5047C0CEE33098BF9A37C0
8991340,1418,14123786,Private room,,Sao Paulo,SAO PAULO,Vila Mariana,0,0.0,1,1.0,,22.0,,Quarto na Vila Mariana,Apartment,2017-07-01 19:32:53.573657,-23.598437,-46.627638,0101000020E610000009DD2571565047C063B7CF2A339937C0
9915780,1418,11994547,Private room,,Sao Paulo,SAO PAULO,Vila Mariana,3,5.0,1,1.0,,22.0,,Quarto individual Vila Mariana,Apartment,2017-07-01 19:32:53.571091,-23.593617,-46.629882,0101000020E6100000672B2FF99F5047C08159A148F79737C0
2002152,1418,9829658,Private room,,Sao Paulo,SAO PAULO,Saúde,26,5.0,2,1.0,,25.0,,Private Bedroom and WC near Subway!,Apartment,2017-07-01 19:32:53.562626,-23.601033,-46.629644,0101000020E6100000B20FB22C985047C018D1764CDD9937C0
